"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5845, 8.500000000000001e-02, 1.166666667000000e-02, 1.333333333000000e-02, 1.096216727562612e+00, 1.210831427185323e+02, -8.795340806928140e-05, 5.484908309753961e+01, 2.305504768772230e+05
5846, 8.500000000000001e-02, 1.166666667000000e-02, 1.500000000000000e-02, 1.096218062955726e+00, 1.210939964322763e+02, -7.853827933384155e-05, 5.483840579006308e+01, 2.305516355085416e+05
5847, 8.500000000000001e-02, 1.166666667000000e-02, 1.666666667000000e-02, 1.096218925604648e+00, 1.211828517681356e+02, -6.817446225694900e-05, 5.483607672100949e+01, 2.305616169352406e+05
5848, 8.500000000000001e-02, 1.166666667000000e-02, 1.833333333000000e-02, 1.096219477455722e+00, 1.213386190591821e+02, -5.070350613001779e-05, 5.484208415655925e+01, 2.305792650956590e+05
5849, 8.500000000000001e-02, 1.166666667000000e-02, 2.000000000000000e-02, 1.096216589214837e+00, 1.214620899202685e+02, -4.128324638142835e-05, 5.485221448057648e+01, 2.305925034998982e+05
5850, 8.500000000000001e-02, 1.333333333000000e-02, 0.000000000000000e+00, 1.096216302573063e+00, 1.214620947763097e+02, -3.967100113074587e-05, 5.485220539570388e+01, 2.305924252081261e+05
5851, 8.500000000000001e-02, 1.333333333000000e-02, 1.666666667000000e-03, 1.096215831193158e+00, 1.215043288320455e+02, 1.541972444794062e-05, 5.486439424287330e+01, 2.305975289261425e+05
5852, 8.500000000000001e-02, 1.333333333000000e-02, 3.333333333000000e-03, 1.096216510426401e+00, 1.215059906950706e+02, 1.982543104259533e-05, 5.487736546567893e+01, 2.305985639688369e+05
5853, 8.500000000000001e-02, 1.333333333000000e-02, 5.000000000000000e-03, 1.096217967473743e+00, 1.214973729899237e+02, -1.561255415696092e-05, 5.489112999586684e+01, 2.305986812005755e+05
5854, 8.500000000000001e-02, 1.333333333000000e-02, 6.666666667000000e-03, 1.096218134561610e+00, 1.214744634111184e+02, -4.481006255929026e-05, 5.490110379430465e+01, 2.305966743357146e+05
5855, 8.500000000000001e-02, 1.333333333000000e-02, 8.333333332999999e-03, 1.096216309236281e+00, 1.214182883071203e+02, -6.422837580119203e-05, 5.490112547999603e+01, 2.305899212314194e+05
5856, 8.500000000000001e-02, 1.333333333000000e-02, 1.000000000000000e-02, 1.096213414937198e+00, 1.213066406528900e+02, -7.667180525315522e-05, 5.488782809447116e+01, 2.305760601013057e+05
5857, 8.500000000000001e-02, 1.333333333000000e-02, 1.166666667000000e-02, 1.096214435446104e+00, 1.211584005905421e+02, -7.907292015183110e-05, 5.486694811007445e+01, 2.305589533135752e+05
5858, 8.500000000000001e-02, 1.333333333000000e-02, 1.333333333000000e-02, 1.096216516550284e+00, 1.210831537528651e+02, -8.009166234710359e-05, 5.484906721159719e+01, 2.305504205944811e+05
5859, 8.500000000000001e-02, 1.333333333000000e-02, 1.500000000000000e-02, 1.096217832758606e+00, 1.210940076126238e+02, -7.066371568286311e-05, 5.483839469540830e+01, 2.305515736552110e+05
5860, 8.500000000000001e-02, 1.333333333000000e-02, 1.666666667000000e-02, 1.096218676216292e+00, 1.211828584460963e+02, -6.109931665785070e-05, 5.483606768137731e+01, 2.305615494382712e+05
5861, 8.500000000000001e-02, 1.333333333000000e-02, 1.833333333000000e-02, 1.096219201269971e+00, 1.213386172929751e+02, -4.755442077583984e-05, 5.484207605174659e+01, 2.305791903739166e+05
