"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
148, 0.000000000e+00, 1.833333333e-02, 8.333333333e-03, 1.148511443e+00, 1.171481672e+02, 7.266423447e+01, -1.598613158e+02, 2.568838800e+05
149, 0.000000000e+00, 1.833333333e-02, 1.000000000e-02, 1.148511443e+00, 1.171481672e+02, 8.719708136e+01, -1.598613158e+02, 2.578952935e+05
150, 0.000000000e+00, 1.833333333e-02, 1.166666667e-02, 1.148511443e+00, 1.171481672e+02, 1.017299283e+02, -1.598613158e+02, 2.590906004e+05
151, 0.000000000e+00, 1.833333333e-02, 1.333333333e-02, 1.148511443e+00, 1.171481672e+02, 1.162627751e+02, -1.598613158e+02, 2.604698007e+05
152, 0.000000000e+00, 1.833333333e-02, 1.500000000e-02, 1.148511443e+00, 1.171481672e+02, 1.307956220e+02, -1.598613158e+02, 2.620328944e+05
153, 0.000000000e+00, 1.833333333e-02, 1.666666667e-02, 1.148511443e+00, 1.171481672e+02, 1.453284689e+02, -1.598613158e+02, 2.637798814e+05
154, 0.000000000e+00, 1.833333333e-02, 1.833333333e-02, 1.148511443e+00, 1.171481672e+02, 1.598613158e+02, -1.598613158e+02, 2.657107617e+05
155, 0.000000000e+00, 1.833333333e-02, 2.000000000e-02, 1.148511443e+00, 1.171481672e+02, 1.743941627e+02, -1.598613158e+02, 2.678255355e+05
156, 0.000000000e+00, 2.000000000e-02, 0.000000000e+00, 1.148511443e+00, 1.171481672e+02, 0.000000000e+00, -1.743941627e+02, 2.566999866e+05
157, 0.000000000e+00, 2.000000000e-02, 1.666666667e-03, 1.148511443e+00, 1.171481672e+02, 1.453284689e+01, -1.743941627e+02, 2.567919333e+05
158, 0.000000000e+00, 2.000000000e-02, 3.333333333e-03, 1.148511443e+00, 1.171481672e+02, 2.906569379e+01, -1.743941627e+02, 2.570677734e+05
159, 0.000000000e+00, 2.000000000e-02, 5.000000000e-03, 1.148511443e+00, 1.171481672e+02, 4.359854068e+01, -1.743941627e+02, 2.575275068e+05
160, 0.000000000e+00, 2.000000000e-02, 6.666666667e-03, 1.148511443e+00, 1.171481672e+02, 5.813138757e+01, -1.743941627e+02, 2.581711336e+05
161, 0.000000000e+00, 2.000000000e-02, 8.333333333e-03, 1.148511443e+00, 1.171481672e+02, 7.266423447e+01, -1.743941627e+02, 2.589986538e+05
162, 0.000000000e+00, 2.000000000e-02, 1.000000000e-02, 1.148511443e+00, 1.171481672e+02, 8.719708136e+01, -1.743941627e+02, 2.600100673e+05
