"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.122334793663600e+00, 0.000000000000000e+00, 3.535414826172230e+01, -5.278911471002531e+01, 2.338812888908122e+05, 0.000000000000000e+00, 3.150083222000000e+01, -4.714432702000000e+01
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.122133090465355e+00, 0.000000000000000e+00, 3.884784601415080e+01, -5.038495145494961e+01, 2.338489891693939e+05, 0.000000000000000e+00, 3.451677302000000e+01, -4.498313440000000e+01
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.122576536832344e+00, 0.000000000000000e+00, 4.178723007548201e+01, -4.793702687784936e+01, 2.339198256211352e+05, 0.000000000000000e+00, 3.738490772000000e+01, -4.262931708000000e+01
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.122485672407266e+00, 0.000000000000000e+00, 4.399508985354836e+01, -4.601254797269451e+01, 2.338530621671579e+05, 0.000000000000000e+00, 4.009295450000000e+01, -4.009295450000000e+01
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.125888440845715e+00, 0.000000000000000e+00, 1.597174322029205e+00, -6.896074115808833e+01, 2.348480585303677e+05, 0.000000000000000e+00, 0.000000000000000e+00, -6.125000000000000e+01
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.125413065469841e+00, -6.088559767305100e-14, 4.750387575538246e+00, -6.868301465481672e+01, 2.347794968900107e+05, 0.000000000000000e+00, 4.005941666000000e+00, -6.111885904000000e+01
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.125685594091323e+00, -6.089676337516481e-14, 8.906698115340548e+00, -6.836805228410968e+01, 2.348553791137738e+05, 0.000000000000000e+00, 7.994729274000001e+00, -6.072599776000000e+01
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.125510022997168e+00, 0.000000000000000e+00, 1.339150506896210e+01, -6.751399016799287e+01, 2.348175765689375e+05, 0.000000000000000e+00, 1.194928222400000e+01, -6.007309842000000e+01
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.125703916457514e+00, 0.000000000000000e+00, 1.783363564314728e+01, -6.656659277814451e+01, 2.348653322604050e+05, 0.000000000000000e+00, 1.585266651200000e+01, -5.916295685999999e+01
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.125687418526689e+00, 0.000000000000000e+00, 2.214098720195189e+01, -6.518534835979108e+01, 2.348620900181615e+05, 0.000000000000000e+00, 1.968816725000000e+01, -5.799947044000000e+01
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.125755543754994e+00, 0.000000000000000e+00, 2.638978419408197e+01, -6.365698387857125e+01, 2.348848353738354e+05, 0.000000000000000e+00, 2.343936024000000e+01, -5.658762136000000e+01
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.125856130585353e+00, 0.000000000000000e+00, 3.046956232375922e+01, -6.174527857226546e+01, 2.349061547144113e+05, 0.000000000000000e+00, 2.709018228000000e+01, -5.493345542000000e+01
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.125791298466357e+00, 0.000000000000000e+00, 3.450066622831319e+01, -5.966226670441378e+01, 2.349020536672834e+05, 0.000000000000000e+00, 3.062500000000000e+01, -5.304405598000000e+01
