"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.122751700332995e+00, 0.000000000000000e+00, 4.529247961053019e+01, -4.473588622631735e+01, 2.338686062107982e+05, 0.000000000000000e+00, 4.009295450000000e+01, -4.009295450000000e+01
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.126157292266516e+00, 0.000000000000000e+00, -1.625611320257655e-01, -6.897709428366346e+01, 2.348744188464776e+05, 0.000000000000000e+00, 0.000000000000000e+00, -6.125000000000000e+01
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.125613083890256e+00, -6.089834595428072e-14, 4.541397449394935e+00, -6.872479559469754e+01, 2.348404705067033e+05, 0.000000000000000e+00, 4.005941666000000e+00, -6.111885904000000e+01
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.125670906304757e+00, -6.089913780858646e-14, 9.013355081565214e+00, -6.829789608267379e+01, 2.348594345739837e+05, 0.000000000000000e+00, 7.994729274000001e+00, -6.072599776000000e+01
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.125689687067853e+00, 0.000000000000000e+00, 1.346219920902530e+01, -6.755974196541921e+01, 2.348646482743789e+05, 0.000000000000000e+00, 1.194928222400000e+01, -6.007309842000000e+01
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.125723214045281e+00, 0.000000000000000e+00, 1.784973029662173e+01, -6.653899641152947e+01, 2.348744843740334e+05, 0.000000000000000e+00, 1.585266651200000e+01, -5.916295685999999e+01
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.125758000281985e+00, 0.000000000000000e+00, 2.216299884013543e+01, -6.523297184222642e+01, 2.348846979468495e+05, 0.000000000000000e+00, 1.968816725000000e+01, -5.799947044000000e+01
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.125795112359844e+00, 0.000000000000000e+00, 2.638132541315620e+01, -6.364903162651060e+01, 2.348956160080018e+05, 0.000000000000000e+00, 2.343936024000000e+01, -5.658762136000000e+01
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.125831173352761e+00, 0.000000000000000e+00, 3.048337948991472e+01, -6.179557095905713e+01, 2.349062254398303e+05, 0.000000000000000e+00, 2.709018228000000e+01, -5.493345542000000e+01
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.125864375498162e+00, 0.000000000000000e+00, 3.445670571584935e+01, -5.967806480437574e+01, 2.349160335845402e+05, 0.000000000000000e+00, 3.062500000000000e+01, -5.304405598000000e+01
