"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
78, -2.500000000000000e-02, 2.835000000000000e-02, 0.000000000000000e+00, 1.116570056391307e+00, 0.000000000000000e+00, -2.333815302075762e+00, -6.318977761300243e+01, 2.322936178019274e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.670000000000000e+01
79, -2.500000000000000e-02, 2.828930047000000e-02, 1.854178714000000e-03, 1.117753985226919e+00, 0.000000000000000e+00, 2.424536263189606e+00, -6.308205335052856e+01, 2.325216998245742e+05, 0.000000000000000e+00, 3.708357428000000e+00, -5.657860094000000e+01
80, -2.500000000000000e-02, 2.810746182000000e-02, 3.700417549000000e-03, 1.117349454383419e+00, 0.000000000000000e+00, 6.234427532394354e+00, -6.201717685370637e+01, 2.324218939147003e+05, 0.000000000000000e+00, 7.400835098000000e+00, -5.621492363999999e+01
81, -2.500000000000000e-02, 2.780526270000000e-02, 5.530810629000000e-03, 1.117859710672242e+00, 0.000000000000000e+00, 1.056108609254387e+01, -6.119083758416181e+01, 2.325257797209234e+05, 0.000000000000000e+00, 1.106162125800000e+01, -5.561052540000000e+01
82, -2.500000000000000e-02, 2.738399718000000e-02, 7.337519929000000e-03, 1.117706001305269e+00, 0.000000000000000e+00, 1.498341075693287e+01, -5.994174160682321e+01, 2.324913347883982e+05, 0.000000000000000e+00, 1.467503985800000e+01, -5.476799436000000e+01
83, -2.500000000000000e-02, 2.684546917000000e-02, 9.112808841000001e-03, 1.117857639603322e+00, 0.000000000000000e+00, 1.943459864723724e+01, -5.873245685483722e+01, 2.325266706626361e+05, 0.000000000000000e+00, 1.822561768200000e+01, -5.369093834000000e+01
84, -2.500000000000000e-02, 2.619198475000000e-02, 1.084907531000000e-02, 1.117723753673136e+00, 0.000000000000000e+00, 2.373965604076247e+01, -5.731468704533621e+01, 2.325035961368302e+05, 0.000000000000000e+00, 2.169815062000000e+01, -5.238396950000000e+01
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.117672461719034e+00, -6.187095358755687e-14, 2.791106758700165e+01, -5.586114146712299e+01, 2.325058959379243e+05, 0.000000000000000e+00, 2.507776874000000e+01, -5.085268444000000e+01
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.117452334110363e+00, -6.188832571713473e-14, 3.190641618812933e+01, -5.427841788632057e+01, 2.324796028217795e+05, 0.000000000000000e+00, 2.835000000000000e+01, -4.910364040000000e+01
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.117332958841432e+00, 0.000000000000000e+00, 3.562369850175958e+01, -5.258301005755980e+01, 2.324760535466685e+05, 0.000000000000000e+00, 3.150083222000000e+01, -4.714432702000000e+01
