"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
39, -2.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.140206601617945e+00, 1.234318863312977e+02, 3.617008215272425e-02, 0.000000000000000e+00, 2.377653693477710e+05
40, -2.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 1.139871308528041e+00, 1.237177114227828e+02, 3.813857744068110e-02, -2.285208951221975e-02, 2.376992129863395e+05
41, -2.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 1.138933043104237e+00, 1.245694490488411e+02, 4.713494752122181e-02, -4.759436002524364e-02, 2.375177137082215e+05
42, -2.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 1.137483931339514e+00, 1.258407316060328e+02, 5.755067089520045e-02, -8.771492046356863e-02, 2.372386743943475e+05
43, -2.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 1.135579951034832e+00, 1.273783446371152e+02, 6.537514935218786e-02, -1.188732004279285e-01, 2.368666271575957e+05
44, -2.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 1.133432323915238e+00, 1.290758467403713e+02, 7.150553356389723e-02, -1.121941793181018e-01, 2.364445602173117e+05
45, -2.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 1.131275061156595e+00, 1.307959618159334e+02, 6.847694822939482e-02, -7.276670367057744e-02, 2.360233017080850e+05
46, -2.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 1.129226844658310e+00, 1.323749649282629e+02, 5.894270006474194e-02, -3.688284068730642e-02, 2.356229150405427e+05
47, -2.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 1.127412240740088e+00, 1.337148802860955e+02, 3.863152684557895e-02, -9.016166820858312e-02, 2.352647356670294e+05
48, -2.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 1.125934096650081e+00, 1.347661466614229e+02, 2.567587449992447e-02, -8.625716301004553e-02, 2.349705786964861e+05
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 1.124868547351142e+00, 1.355097515801208e+02, 7.594735868158363e-03, -6.505679770826943e-02, 2.347586397863934e+05
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.124252123935290e+00, 1.359714338085109e+02, -1.251589787446164e-02, -4.373420084193914e-02, 2.346343179235718e+05
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.124031560800804e+00, 1.361286220512202e+02, -2.843491304667237e-02, -2.843491304667814e-02, 2.345924766926741e+05
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 1.140839972839486e+00, 1.229670143150033e+02, 5.183082437225087e-02, 0.000000000000000e+00, 2.379063892959134e+05
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 1.140447583951266e+00, 1.232934448188359e+02, 4.806182364891905e-02, -3.020540893403512e-02, 2.378259735736959e+05
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 1.139287653987431e+00, 1.243312870240617e+02, 5.577468321297649e-02, -6.812010275022203e-02, 2.376018894868634e+05
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 1.137546190787116e+00, 1.258825024754353e+02, 6.350938954627108e-02, -8.206104201861379e-02, 2.372674095730227e+05
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.135325770097979e+00, 1.277482582971913e+02, 6.783680685320402e-02, -9.463461256061925e-02, 2.368357431013281e+05
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 1.132860126700959e+00, 1.297592463653936e+02, 7.120222413000543e-02, -7.553103070241252e-02, 2.363535905329256e+05
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.130396527140731e+00, 1.317357543058641e+02, 7.056303923385532e-02, -2.849294317731849e-02, 2.358744145146802e+05
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.128135709825089e+00, 1.335358465116863e+02, 5.830416780537363e-02, -9.260324195286074e-02, 2.354352900593776e+05
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.126161357590755e+00, 1.350048853395165e+02, 4.149394042902736e-02, -8.801191092871938e-02, 2.350473978545082e+05
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.124621125440426e+00, 1.361371865605301e+02, 2.103072856582607e-02, -7.034286702346923e-02, 2.347476104676247e+05
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.123514713848611e+00, 1.369271827854508e+02, 2.006742392061375e-03, -6.302733422426751e-02, 2.345297197382668e+05
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.122872261955062e+00, 1.374055866260632e+02, -1.797352873672901e-02, -4.951399256356127e-02, 2.344005262598905e+05
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.122650562861923e+00, 1.375749939510437e+02, -3.664232954239323e-02, -3.664232954242116e-02, 2.343565570123655e+05
